
*** Data Prefetching Championship 2 Simulator ***

Warmup Instructions: 0
Simulation Instructions: 100000000
Scramble loads OFF
Using 256KB Last Level Cache
Using 12.8 GB/s DRAM bandwidth
Knobs visible from prefetcher: 0 1 0
Resetting history queue.
Setting up the minimum score
Resetting offset table
Setting initial offset to 1
Tag offset: 6
Resetting rable rounds
Resetting gauge
Cycle: 15	Rate: 32
Cycle: 26664	Rate: 20
Cycle: 26668	Rate: 20
Cycle: 26669	Rate: 19
Cycle: 26671	Rate: 19
Cycle: 26673	Rate: 18
Cycle: 26675	Rate: 18
Cycle: 26680	Rate: 18
Cycle: 26681	Rate: 17
Cycle: 26683	Rate: 17
Cycle: 26684	Rate: 17
Cycle: 26685	Rate: 16
Cycle: 26688	Rate: 16
Cycle: 26689	Rate: 16
Cycle: 26690	Rate: 16
Cycle: 26693	Rate: 16
Cycle: 26705	Rate: 16
Cycle: 26712	Rate: 16
Cycle: 26718	Rate: 16
Cycle: 26719	Rate: 16
Cycle: 26721	Rate: 15
Cycle: 26732	Rate: 15
Cycle: 26734	Rate: 15
Cycle: 26747	Rate: 15
Cycle: 26847	Rate: 16
Cycle: 26879	Rate: 16
Cycle: 26880	Rate: 16
Cycle: 26891	Rate: 16
Cycle: 26906	Rate: 16
Cycle: 26907	Rate: 16
Cycle: 27021	Rate: 17
Cycle: 27037	Rate: 17
Cycle: 27175	Rate: 17
Cycle: 27198	Rate: 18
Cycle: 27219	Rate: 18
Cycle: 27488	Rate: 19
Cycle: 27500	Rate: 19
Cycle: 27516	Rate: 19
Cycle: 27577	Rate: 20
Cycle: 27582	Rate: 20
Cycle: 27586	Rate: 20
Cycle: 27594	Rate: 19
Cycle: 27605	Rate: 19
Cycle: 27611	Rate: 19
Cycle: 27623	Rate: 19
Cycle: 27624	Rate: 18
Cycle: 27638	Rate: 18
Cycle: 27641	Rate: 18
Cycle: 27657	Rate: 18
Cycle: 27668	Rate: 18
Cycle: 27669	Rate: 17
Cycle: 27684	Rate: 17
Cycle: 27688	Rate: 17
Cycle: 27690	Rate: 17
Cycle: 27691	Rate: 16
Cycle: 27705	Rate: 16
Cycle: 27707	Rate: 16
Cycle: 27711	Rate: 16
Cycle: 27720	Rate: 16
Cycle: 27723	Rate: 15
Cycle: 27736	Rate: 15
Cycle: 27738	Rate: 15
Cycle: 27741	Rate: 15
Cycle: 27759	Rate: 15
Cycle: 27820	Rate: 15
Cycle: 27859	Rate: 16
Cycle: 27887	Rate: 16
Cycle: 27903	Rate: 16
Cycle: 27919	Rate: 16
Cycle: 28033	Rate: 17
Cycle: 28061	Rate: 17
Cycle: 28543	Rate: 18
Cycle: 28552	Rate: 18
Cycle: 28594	Rate: 18
Cycle: 28600	Rate: 18
Cycle: 28611	Rate: 18
Cycle: 28619	Rate: 18
Cycle: 28626	Rate: 18
Cycle: 28630	Rate: 17
Cycle: 28631	Rate: 17
Cycle: 28632	Rate: 16
Cycle: 28634	Rate: 16
Cycle: 28637	Rate: 16
Cycle: 28638	Rate: 15
Cycle: 28639	Rate: 15
Cycle: 28640	Rate: 15
Cycle: 28643	Rate: 14
Cycle: 28646	Rate: 14
Cycle: 28647	Rate: 14
Cycle: 28668	Rate: 14
Cycle: 28678	Rate: 14
Cycle: 28680	Rate: 14
Cycle: 28687	Rate: 14
Cycle: 28690	Rate: 13
Cycle: 28693	Rate: 13
Cycle: 28787	Rate: 14
Cycle: 28818	Rate: 14
Cycle: 28830	Rate: 14
Cycle: 28850	Rate: 14
Cycle: 28946	Rate: 15
Cycle: 28962	Rate: 15
Cycle: 29044	Rate: 16
Cycle: 29504	Rate: 17
Cycle: 29508	Rate: 17
Cycle: 29510	Rate: 17
Cycle: 29512	Rate: 16
Cycle: 29577	Rate: 17
Cycle: 29579	Rate: 17
Cycle: 29592	Rate: 17
Cycle: 29593	Rate: 16
Cycle: 29598	Rate: 16
Cycle: 29612	Rate: 16
Cycle: 29613	Rate: 16
Cycle: 29615	Rate: 16
Cycle: 29619	Rate: 16
Cycle: 29638	Rate: 16
Cycle: 29646	Rate: 16
Cycle: 29647	Rate: 16
Cycle: 29652	Rate: 16
Cycle: 29657	Rate: 15
Cycle: 29662	Rate: 15
Cycle: 29663	Rate: 15
Cycle: 29664	Rate: 14
Cycle: 29763	Rate: 15
Cycle: 29779	Rate: 15
Cycle: 29797	Rate: 15
Cycle: 29828	Rate: 15
Cycle: 29927	Rate: 16
Cycle: 29971	Rate: 16
Cycle: 30450	Rate: 17
Cycle: 30516	Rate: 18
Cycle: 30520	Rate: 18
Cycle: 30534	Rate: 18
Cycle: 30535	Rate: 17
Cycle: 30538	Rate: 17
Cycle: 30539	Rate: 17
Cycle: 30540	Rate: 17
Cycle: 30542	Rate: 17
Cycle: 30546	Rate: 17
Cycle: 30547	Rate: 17
Cycle: 30549	Rate: 17
Cycle: 30550	Rate: 17
Cycle: 30551	Rate: 16
Cycle: 30553	Rate: 16
Cycle: 30554	Rate: 16
Cycle: 30555	Rate: 16
Cycle: 30559	Rate: 16
Cycle: 30576	Rate: 16
Cycle: 30577	Rate: 16
Cycle: 30579	Rate: 16
Cycle: 30594	Rate: 16
Cycle: 30598	Rate: 16
Cycle: 30600	Rate: 16
Cycle: 30603	Rate: 15
Cycle: 30732	Rate: 16
Cycle: 30748	Rate: 16
Cycle: 30760	Rate: 16
Cycle: 30842	Rate: 17
Cycle: 30858	Rate: 17
Cycle: 31025	Rate: 18
Cycle: 31036	Rate: 18
Cycle: 31483	Rate: 19
Cycle: 31488	Rate: 19
Cycle: 31492	Rate: 19
Cycle: 31500	Rate: 18
Cycle: 31536	Rate: 18
Cycle: 31547	Rate: 18
Cycle: 31559	Rate: 18
Cycle: 31563	Rate: 18
Cycle: 31566	Rate: 18
Cycle: 31570	Rate: 17
Cycle: 31571	Rate: 17
Cycle: 31574	Rate: 17
Cycle: 31575	Rate: 17
Cycle: 31577	Rate: 17
Cycle: 31581	Rate: 17
Cycle: 31582	Rate: 17
Cycle: 31584	Rate: 17
Cycle: 31588	Rate: 17
Cycle: 31599	Rate: 17
Cycle: 31600	Rate: 17
Cycle: 31604	Rate: 16
Cycle: 31617	Rate: 16
Cycle: 31618	Rate: 16
Cycle: 31624	Rate: 16
Cycle: 31637	Rate: 16
Cycle: 31643	Rate: 16
Cycle: 31721	Rate: 17
Cycle: 31729	Rate: 17
Cycle: 31745	Rate: 17
Cycle: 31859	Rate: 18
Cycle: 31875	Rate: 18
Cycle: 31907	Rate: 18
Cycle: 31923	Rate: 18
Cycle: 32279	Rate: 19
Cycle: 32291	Rate: 19
Cycle: 32353	Rate: 20
Cycle: 32365	Rate: 20
Cycle: 32377	Rate: 20
Cycle: 32421	Rate: 20
Cycle: 32437	Rate: 20
Cycle: 32440	Rate: 20
Cycle: 32444	Rate: 20
Cycle: 32448	Rate: 19
Cycle: 32449	Rate: 19
Cycle: 32455	Rate: 19
Cycle: 32459	Rate: 19
Cycle: 32461	Rate: 19
Cycle: 32462	Rate: 19
Cycle: 32463	Rate: 19
Cycle: 32472	Rate: 19
Cycle: 32474	Rate: 19
Cycle: 32475	Rate: 18
Cycle: 32476	Rate: 18
Cycle: 32478	Rate: 18
Cycle: 32486	Rate: 18
Cycle: 32487	Rate: 18
Cycle: 32498	Rate: 18
Cycle: 32499	Rate: 17
Cycle: 32505	Rate: 17
Cycle: 32506	Rate: 17
Cycle: 32509	Rate: 16
Cycle: 32510	Rate: 16
Cycle: 32527	Rate: 16
Cycle: 32545	Rate: 16
Cycle: 32618	Rate: 17
Cycle: 32708	Rate: 18
Cycle: 32724	Rate: 18
Cycle: 32788	Rate: 19
Cycle: 33012	Rate: 20
Cycle: 33060	Rate: 20
Cycle: 33127	Rate: 21
Cycle: 33183	Rate: 22
Cycle: 33186	Rate: 22
Cycle: 33192	Rate: 21
Cycle: 33214	Rate: 21
Cycle: 33229	Rate: 21
Cycle: 33232	Rate: 21
Cycle: 33233	Rate: 20
Cycle: 33264	Rate: 20
Cycle: 33266	Rate: 20
Cycle: 33267	Rate: 20
Cycle: 33272	Rate: 19
Cycle: 33273	Rate: 19
Cycle: 33290	Rate: 19
Cycle: 33301	Rate: 19
Cycle: 33302	Rate: 19
Cycle: 33304	Rate: 18
Cycle: 33305	Rate: 18
Cycle: 33308	Rate: 18
Cycle: 33309	Rate: 18
Cycle: 33310	Rate: 18
Cycle: 33311	Rate: 18
Cycle: 33317	Rate: 18
Cycle: 33320	Rate: 18
Cycle: 33334	Rate: 18
Cycle: 33349	Rate: 18
Cycle: 33352	Rate: 18
Cycle: 33359	Rate: 18
Cycle: 33362	Rate: 17
Cycle: 33406	Rate: 17
Cycle: 33445	Rate: 18
Cycle: 33493	Rate: 18
Cycle: 33575	Rate: 18
Cycle: 33590	Rate: 19
Cycle: 33591	Rate: 19
Cycle: 33715	Rate: 20
Cycle: 33989	Rate: 21
Cycle: 34086	Rate: 22
Cycle: 34149	Rate: 23
Cycle: 34160	Rate: 23
Cycle: 34173	Rate: 23
Cycle: 34193	Rate: 23
Cycle: 34206	Rate: 22
Cycle: 34230	Rate: 22
Cycle: 34232	Rate: 22
Cycle: 34246	Rate: 22
Cycle: 34247	Rate: 21
Cycle: 34253	Rate: 21
Cycle: 34261	Rate: 21
Cycle: 34262	Rate: 20
Cycle: 34264	Rate: 20
Cycle: 34265	Rate: 19
Cycle: 34266	Rate: 19
Cycle: 34267	Rate: 18
Cycle: 34268	Rate: 18
Cycle: 34272	Rate: 18
Cycle: 34274	Rate: 18
Cycle: 34275	Rate: 18
Cycle: 34277	Rate: 18
Cycle: 34279	Rate: 18
Cycle: 34282	Rate: 18
Cycle: 34283	Rate: 18
Cycle: 34292	Rate: 18
Cycle: 34298	Rate: 18
Cycle: 34306	Rate: 18
Cycle: 34314	Rate: 18
Cycle: 34319	Rate: 17
Cycle: 34320	Rate: 17
Cycle: 34332	Rate: 17
Cycle: 34334	Rate: 17
Cycle: 34543	Rate: 18
Cycle: 34595	Rate: 19
Cycle: 34596	Rate: 19
Cycle: 34599	Rate: 19
Cycle: 34602	Rate: 19
Cycle: 34698	Rate: 20
Cycle: 35035	Rate: 21
Cycle: 35040	Rate: 21
Cycle: 35041	Rate: 20
Cycle: 35042	Rate: 20
Cycle: 35044	Rate: 19
Cycle: 35046	Rate: 19
Cycle: 35047	Rate: 18
Cycle: 35048	Rate: 18
Cycle: 35050	Rate: 17
Cycle: 35051	Rate: 17
Cycle: 35055	Rate: 17
Cycle: 35072	Rate: 17
Cycle: 35090	Rate: 17
Cycle: 35091	Rate: 17
Cycle: 35093	Rate: 16
Cycle: 35094	Rate: 16
Cycle: 35095	Rate: 16
Cycle: 35096	Rate: 16
Cycle: 35097	Rate: 16
Cycle: 35098	Rate: 16
Cycle: 35109	Rate: 16
Cycle: 35110	Rate: 16
Cycle: 35112	Rate: 16
Cycle: 35113	Rate: 15
Cycle: 35115	Rate: 15
Cycle: 35144	Rate: 15
Cycle: 35272	Rate: 16
Cycle: 35292	Rate: 16
Cycle: 35304	Rate: 16
Cycle: 35310	Rate: 16
Cycle: 35344	Rate: 17
Cycle: 35363	Rate: 17
Cycle: 35373	Rate: 17
Cycle: 35377	Rate: 17
Cycle: 35378	Rate: 17
Cycle: 35379	Rate: 17
Cycle: 35380	Rate: 17
Cycle: 35503	Rate: 18
Cycle: 35506	Rate: 18
Cycle: 35526	Rate: 18
Cycle: 35527	Rate: 18
Cycle: 35528	Rate: 18
Cycle: 35619	Rate: 18
Cycle: 35634	Rate: 18
Cycle: 35641	Rate: 18
Cycle: 35777	Rate: 19
Cycle: 35910	Rate: 20
Cycle: 35921	Rate: 20
Cycle: 35951	Rate: 20
Cycle: 35954	Rate: 20
Cycle: 35955	Rate: 19
Cycle: 35956	Rate: 19
Cycle: 35957	Rate: 18
Cycle: 35959	Rate: 18
Cycle: 35963	Rate: 18
Cycle: 35965	Rate: 17
Cycle: 35969	Rate: 17
Cycle: 35971	Rate: 17
Cycle: 35972	Rate: 17
Cycle: 35973	Rate: 17
Cycle: 35974	Rate: 17
Cycle: 35976	Rate: 17
Cycle: 35978	Rate: 17
Cycle: 35980	Rate: 16
Cycle: 35997	Rate: 16
Cycle: 35998	Rate: 16
Cycle: 36012	Rate: 16
Cycle: 36013	Rate: 16
Cycle: 36014	Rate: 16
Cycle: 36031	Rate: 16
Cycle: 36128	Rate: 17
Cycle: 36171	Rate: 17
Cycle: 36199	Rate: 17
Cycle: 36222	Rate: 18
Cycle: 36321	Rate: 19
Cycle: 36337	Rate: 19
Cycle: 36349	Rate: 19
Cycle: 36365	Rate: 19
Cycle: 36381	Rate: 19
Cycle: 36495	Rate: 19
Cycle: 36746	Rate: 20
Cycle: 36770	Rate: 20
Cycle: 36785	Rate: 20
Cycle: 36796	Rate: 20
Cycle: 36807	Rate: 20
Cycle: 36810	Rate: 19
Cycle: 36812	Rate: 19
Cycle: 36814	Rate: 18
Cycle: 36818	Rate: 18
Cycle: 36848	Rate: 18
Cycle: 36889	Rate: 19
Cycle: 36894	Rate: 19
Cycle: 36896	Rate: 19
Cycle: 36908	Rate: 18
Cycle: 36909	Rate: 18
Cycle: 36910	Rate: 17
Cycle: 36914	Rate: 17
Cycle: 36920	Rate: 17
Cycle: 36921	Rate: 17
Cycle: 36922	Rate: 17
Cycle: 36923	Rate: 17
Cycle: 36927	Rate: 17
Cycle: 36928	Rate: 17
Cycle: 36929	Rate: 17
Cycle: 36935	Rate: 17
Cycle: 36954	Rate: 17
Cycle: 36965	Rate: 17
Cycle: 36967	Rate: 17
Cycle: 37201	Rate: 18
Cycle: 37204	Rate: 18
Cycle: 37214	Rate: 18
Cycle: 37359	Rate: 18
Cycle: 37364	Rate: 19
Cycle: 37367	Rate: 19
Cycle: 37374	Rate: 19
Cycle: 37379	Rate: 18
Cycle: 37816	Rate: 19
Cycle: 37848	Rate: 19
Cycle: 37898	Rate: 20
Cycle: 37907	Rate: 20
Cycle: 37909	Rate: 20
Cycle: 37924	Rate: 19
Cycle: 37939	Rate: 19
Cycle: 37943	Rate: 19
Cycle: 37955	Rate: 19
Cycle: 37956	Rate: 18
Cycle: 37980	Rate: 18
Cycle: 37981	Rate: 18
Cycle: 37987	Rate: 18
Cycle: 37988	Rate: 17
Cycle: 37995	Rate: 17
Cycle: 37998	Rate: 17
Cycle: 37999	Rate: 17
Cycle: 38000	Rate: 17
Cycle: 38002	Rate: 17
Cycle: 38006	Rate: 17
Cycle: 38007	Rate: 17
Cycle: 38008	Rate: 17
Cycle: 38009	Rate: 17
Cycle: 38010	Rate: 17
Cycle: 38013	Rate: 17
Cycle: 38015	Rate: 17
Cycle: 38025	Rate: 17
Cycle: 38044	Rate: 17
Cycle: 38045	Rate: 17
Cycle: 38050	Rate: 17
Cycle: 38181	Rate: 18
Cycle: 38183	Rate: 18
Cycle: 38184	Rate: 18
Cycle: 38185	Rate: 17
Cycle: 38192	Rate: 17
Cycle: 38199	Rate: 17
Cycle: 38225	Rate: 17
Cycle: 38240	Rate: 17
Cycle: 38241	Rate: 17
Cycle: 38732	Rate: 18
Cycle: 38733	Rate: 18
Cycle: 38735	Rate: 17
Cycle: 38739	Rate: 17
Cycle: 38807	Rate: 18
Cycle: 38808	Rate: 18
Cycle: 38817	Rate: 18
Cycle: 38821	Rate: 17
Cycle: 38825	Rate: 17
Cycle: 38826	Rate: 17
Cycle: 38836	Rate: 17
Cycle: 38842	Rate: 17
Cycle: 38845	Rate: 17
Cycle: 38847	Rate: 17
Cycle: 38849	Rate: 17
Cycle: 38850	Rate: 17
Cycle: 38853	Rate: 17
Cycle: 38854	Rate: 16
Cycle: 38855	Rate: 16
Cycle: 38856	Rate: 16
Cycle: 38857	Rate: 16
Cycle: 38861	Rate: 16
Cycle: 38862	Rate: 16
Cycle: 38875	Rate: 16
Cycle: 38878	Rate: 16
Cycle: 38888	Rate: 16
Cycle: 38918	Rate: 16
Cycle: 38933	Rate: 16
Cycle: 38989	Rate: 17
Cycle: 39015	Rate: 17
Cycle: 39193	Rate: 18
Cycle: 39197	Rate: 18
Cycle: 39217	Rate: 18
Cycle: 39289	Rate: 19
Cycle: 39327	Rate: 19
Cycle: 39343	Rate: 19
Cycle: 39740	Rate: 20
Cycle: 39787	Rate: 20
Cycle: 39795	Rate: 20
Cycle: 39802	Rate: 20
Cycle: 39803	Rate: 20
Cycle: 39806	Rate: 19
Cycle: 39807	Rate: 19
Cycle: 39810	Rate: 18
Cycle: 39814	Rate: 18
Cycle: 39815	Rate: 18
Cycle: 39816	Rate: 17
Cycle: 39818	Rate: 17
Cycle: 39820	Rate: 17
Cycle: 39822	Rate: 16
Cycle: 39823	Rate: 16
Cycle: 39824	Rate: 16
Cycle: 39828	Rate: 16
Cycle: 39853	Rate: 16
Cycle: 39858	Rate: 16
Cycle: 39867	Rate: 16
Cycle: 39868	Rate: 16
Cycle: 39869	Rate: 15
Cycle: 39870	Rate: 15
Cycle: 40007	Rate: 16
Cycle: 40023	Rate: 16
Cycle: 40149	Rate: 17
Cycle: 40165	Rate: 17
Cycle: 40181	Rate: 17
Cycle: 40233	Rate: 18
Cycle: 40253	Rate: 18
Cycle: 40575	Rate: 19
Cycle: 40576	Rate: 19
Cycle: 40577	Rate: 18
Cycle: 40582	Rate: 18
Cycle: 40646	Rate: 19
Cycle: 40652	Rate: 19
Cycle: 40655	Rate: 19
Cycle: 40661	Rate: 18
Cycle: 40666	Rate: 18
Cycle: 40677	Rate: 18
Cycle: 40678	Rate: 17
Cycle: 40688	Rate: 17
Cycle: 40703	Rate: 17
Cycle: 40707	Rate: 17
Cycle: 40717	Rate: 17
Cycle: 40723	Rate: 17
Cycle: 40726	Rate: 17
Cycle: 40732	Rate: 17
Cycle: 40753	Rate: 17
Cycle: 40864	Rate: 18
Cycle: 40877	Rate: 18
Cycle: 41034	Rate: 19
Cycle: 41050	Rate: 19
Cycle: 41180	Rate: 20
Cycle: 41196	Rate: 20
Cycle: 41212	Rate: 20
Cycle: 41276	Rate: 21
Cycle: 41649	Rate: 22
Cycle: 41704	Rate: 23
Cycle: 41718	Rate: 23
Cycle: 41719	Rate: 23
Cycle: 41720	Rate: 22
Cycle: 41721	Rate: 22
Cycle: 41722	Rate: 21
Cycle: 41725	Rate: 21
Cycle: 41730	Rate: 20
Cycle: 41732	Rate: 20
Cycle: 41734	Rate: 19
Cycle: 41736	Rate: 19
Cycle: 41737	Rate: 18
Cycle: 41739	Rate: 18
Cycle: 41740	Rate: 18
Cycle: 41741	Rate: 18
Cycle: 41747	Rate: 18
Cycle: 41752	Rate: 18
Cycle: 41756	Rate: 18
Cycle: 41770	Rate: 18
Cycle: 41771	Rate: 18
Cycle: 41774	Rate: 17
Cycle: 41776	Rate: 17
Cycle: 41785	Rate: 17
Cycle: 41790	Rate: 16
Cycle: 41874	Rate: 17
Cycle: 41886	Rate: 17
Cycle: 42000	Rate: 18
Cycle: 42016	Rate: 18
Cycle: 42032	Rate: 18
Cycle: 42096	Rate: 19
Cycle: 42105	Rate: 19
Cycle: 42372	Rate: 20
Cycle: 42392	Rate: 20
Cycle: 42417	Rate: 20
Cycle: 42442	Rate: 20
Cycle: 42458	Rate: 20
Cycle: 42465	Rate: 20
Cycle: 42467	Rate: 20
Cycle: 42469	Rate: 19
Cycle: 42471	Rate: 19
Cycle: 42492	Rate: 19
Cycle: 42493	Rate: 18
Cycle: 42510	Rate: 18
Cycle: 42527	Rate: 18
Cycle: 42532	Rate: 18
Cycle: 42538	Rate: 18
Cycle: 42540	Rate: 17
Cycle: 42549	Rate: 17
Cycle: 42551	Rate: 17
Cycle: 42566	Rate: 17
Cycle: 42570	Rate: 17
Cycle: 42571	Rate: 17
Cycle: 42577	Rate: 17
Cycle: 42578	Rate: 17
Cycle: 42592	Rate: 17
Cycle: 42594	Rate: 17
Cycle: 42603	Rate: 17
Cycle: 42607	Rate: 17
Cycle: 42611	Rate: 17
Cycle: 42614	Rate: 17
Cycle: 42617	Rate: 17
Cycle: 42623	Rate: 17
Cycle: 42626	Rate: 16
Cycle: 42632	Rate: 16
Cycle: 42647	Rate: 16
Cycle: 42650	Rate: 16
Cycle: 42791	Rate: 17
Cycle: 42811	Rate: 17
Cycle: 43272	Rate: 18
Cycle: 43294	Rate: 18
Cycle: 43313	Rate: 18
Cycle: 43326	Rate: 18
Cycle: 43328	Rate: 18
Cycle: 43331	Rate: 18
Cycle: 43333	Rate: 17
Cycle: 43335	Rate: 17
Cycle: 43339	Rate: 17
Cycle: 43344	Rate: 17
Cycle: 43345	Rate: 17
Cycle: 43347	Rate: 17
Cycle: 43348	Rate: 17
Cycle: 43349	Rate: 17
Cycle: 43350	Rate: 16
Cycle: 43357	Rate: 16
Cycle: 43363	Rate: 16
Cycle: 43374	Rate: 16
Cycle: 43382	Rate: 16
Cycle: 43383	Rate: 16
Cycle: 43384	Rate: 16
Cycle: 43385	Rate: 16
Cycle: 43403	Rate: 16
Cycle: 43420	Rate: 16
Cycle: 43426	Rate: 16
Cycle: 43519	Rate: 17
Cycle: 43528	Rate: 17
Cycle: 43529	Rate: 17
Cycle: 43624	Rate: 18
Cycle: 43689	Rate: 19
Cycle: 43705	Rate: 19
Cycle: 43721	Rate: 19
Cycle: 43831	Rate: 20
Cycle: 44185	Rate: 21
Cycle: 44200	Rate: 21
Cycle: 44203	Rate: 21
Cycle: 44252	Rate: 21
Cycle: 44259	Rate: 21
Cycle: 44260	Rate: 21
Cycle: 44265	Rate: 20
Cycle: 44270	Rate: 20
Cycle: 44274	Rate: 20
Cycle: 44278	Rate: 19
Cycle: 44279	Rate: 19
Cycle: 44280	Rate: 18
Cycle: 44281	Rate: 18
Cycle: 44282	Rate: 17
Cycle: 44298	Rate: 17
Cycle: 44299	Rate: 17
Cycle: 44309	Rate: 17
Cycle: 44313	Rate: 17
Cycle: 44319	Rate: 17
Cycle: 44321	Rate: 17
Cycle: 44322	Rate: 16
Cycle: 44327	Rate: 16
Cycle: 44348	Rate: 16
Cycle: 44421	Rate: 17
Cycle: 44422	Rate: 17
Cycle: 44555	Rate: 18
Cycle: 44567	Rate: 18
Cycle: 44583	Rate: 18
Cycle: 44651	Rate: 19
Cycle: 44713	Rate: 20
Cycle: 44862	Rate: 21
Cycle: 45200	Rate: 22
Cycle: 45201	Rate: 22
Cycle: 45234	Rate: 22
Cycle: 45251	Rate: 22
Cycle: 45255	Rate: 21
Cycle: 45266	Rate: 21
Cycle: 45267	Rate: 21
Cycle: 45268	Rate: 20
Cycle: 45269	Rate: 20
Cycle: 45271	Rate: 19
Cycle: 45283	Rate: 19
Cycle: 45284	Rate: 19
Cycle: 45294	Rate: 19
Cycle: 45306	Rate: 19
Cycle: 45308	Rate: 19
Cycle: 45309	Rate: 19
Cycle: 45327	Rate: 19
Cycle: 45346	Rate: 19
Cycle: 45441	Rate: 20
Cycle: 45453	Rate: 20
Cycle: 45591	Rate: 21
Cycle: 45599	Rate: 21
Cycle: 45615	Rate: 21
Cycle: 45663	Rate: 21
Cycle: 45745	Rate: 22
Cycle: 45861	Rate: 23
Cycle: 46292	Rate: 24
Cycle: 46296	Rate: 24
Cycle: 46299	Rate: 23
Cycle: 46368	Rate: 24
Cycle: 46374	Rate: 24
Cycle: 46379	Rate: 23
Cycle: 46390	Rate: 23
Cycle: 46391	Rate: 22
Cycle: 46392	Rate: 22
Cycle: 46393	Rate: 21
Cycle: 46394	Rate: 21
Cycle: 46395	Rate: 20
Cycle: 46396	Rate: 20
Cycle: 46398	Rate: 19
Cycle: 46413	Rate: 19
Cycle: 46414	Rate: 19
Cycle: 46420	Rate: 18
Cycle: 46421	Rate: 18
Cycle: 46429	Rate: 18
Cycle: 46430	Rate: 18
Cycle: 46433	Rate: 18
Cycle: 46446	Rate: 18
Cycle: 46566	Rate: 18
Cycle: 46576	Rate: 19
Cycle: 46577	Rate: 19
Cycle: 46578	Rate: 19
Cycle: 46579	Rate: 18
Cycle: 46580	Rate: 18
Cycle: 46582	Rate: 17
Cycle: 46667	Rate: 18
Cycle: 46675	Rate: 18
Cycle: 46691	Rate: 18
Cycle: 46831	Rate: 19
Cycle: 46865	Rate: 19
Cycle: 46907	Rate: 19
Cycle: 46918	Rate: 19
Cycle: 47209	Rate: 20
Cycle: 47230	Rate: 20
Cycle: 47244	Rate: 20
Cycle: 47264	Rate: 20
Cycle: 47285	Rate: 20
Cycle: 47296	Rate: 20
Cycle: 47302	Rate: 20
Cycle: 47311	Rate: 19
Cycle: 47318	Rate: 19
Cycle: 47332	Rate: 19
Cycle: 47333	Rate: 18
Cycle: 47355	Rate: 18
Cycle: 47361	Rate: 18
Cycle: 47374	Rate: 18
Cycle: 47376	Rate: 18
Cycle: 47378	Rate: 17
Cycle: 47387	Rate: 17
Cycle: 47391	Rate: 17
Cycle: 47406	Rate: 17
Cycle: 47410	Rate: 17
Cycle: 47412	Rate: 17
Cycle: 47417	Rate: 17
Cycle: 47418	Rate: 17
Cycle: 47431	Rate: 16
Cycle: 47648	Rate: 17
Cycle: 47650	Rate: 17
Cycle: 47651	Rate: 17
Cycle: 47652	Rate: 16
Cycle: 47653	Rate: 16
Cycle: 47664	Rate: 16
Cycle: 47672	Rate: 16
Cycle: 47749	Rate: 17
Cycle: 47772	Rate: 17
Cycle: 47818	Rate: 18
Cycle: 47838	Rate: 18
Cycle: 47901	Rate: 18
Cycle: 47928	Rate: 18
Cycle: 47995	Rate: 19
Cycle: 48128	Rate: 20
Cycle: 48151	Rate: 20
Cycle: 48190	Rate: 20
Cycle: 48194	Rate: 20
Cycle: 48201	Rate: 20
Cycle: 48209	Rate: 20
Cycle: 48235	Rate: 20
Cycle: 48236	Rate: 19
Cycle: 48262	Rate: 19
Cycle: 48267	Rate: 19
Cycle: 48275	Rate: 19
Cycle: 48279	Rate: 18
Cycle: 48280	Rate: 18
Cycle: 48282	Rate: 17
Cycle: 48283	Rate: 17
Cycle: 48284	Rate: 16
Cycle: 48286	Rate: 16
Cycle: 48291	Rate: 16
Cycle: 48294	Rate: 15
Cycle: 48301	Rate: 15
Cycle: 48325	Rate: 15
Cycle: 48328	Rate: 15
Cycle: 48332	Rate: 15
Cycle: 48335	Rate: 15
Cycle: 48337	Rate: 15
Cycle: 48356	Rate: 15
Cycle: 48362	Rate: 15
Cycle: 48432	Rate: 16
Cycle: 48484	Rate: 16
Cycle: 48486	Rate: 17
Cycle: 48491	Rate: 17
Cycle: 48498	Rate: 17
Cycle: 48588	Rate: 18
Cycle: 48688	Rate: 19
Cycle: 48759	Rate: 20
Cycle: 48765	Rate: 20
Cycle: 48768	Rate: 20
Cycle: 48853	Rate: 21
Cycle: 48891	Rate: 21
Cycle: 48903	Rate: 21
Cycle: 48927	Rate: 21
Cycle: 49034	Rate: 22
Cycle: 49047	Rate: 22
Cycle: 49073	Rate: 22
Cycle: 49094	Rate: 22
Cycle: 49109	Rate: 22
Cycle: 49116	Rate: 22
Cycle: 49117	Rate: 21
Cycle: 49144	Rate: 21
Cycle: 49145	Rate: 21
Cycle: 49163	Rate: 21
Cycle: 49164	Rate: 20
Cycle: 49180	Rate: 20
Cycle: 49182	Rate: 20
Cycle: 49183	Rate: 19
Cycle: 49187	Rate: 19
Cycle: 49191	Rate: 19
Cycle: 49193	Rate: 18
Cycle: 49199	Rate: 18
Cycle: 49204	Rate: 18
Cycle: 49222	Rate: 18
Cycle: 49226	Rate: 18
Cycle: 49234	Rate: 18
Cycle: 49244	Rate: 17
Cycle: 49245	Rate: 17
Cycle: 49247	Rate: 17
Cycle: 49318	Rate: 17
Cycle: 49373	Rate: 17
Cycle: 49389	Rate: 18
Cycle: 49408	Rate: 18
Cycle: 49421	Rate: 18
Cycle: 49453	Rate: 18
Cycle: 49469	Rate: 18
Cycle: 49535	Rate: 19
Cycle: 49551	Rate: 19
